#,English,Français
1,Bulbasaur,Bulbizarre
2,Ivysaur,Herbizarre
3,Venusaur,Florizarre
4,Charmander,Salamèche
5,Charmeleon,Reptincel
6,Charizard,Dracaufeu
7,Squirtle,Carapuce
8,Wartortle,Carabaffe
9,Blastoise,Tortank
10,Caterpie,Chenipan
11,Metapod,Chrysacier
12,Butterfree,Papilusion
13,Weedle,Aspicot
14,Kakuna,Coconfort
15,Beedrill,Dardargnan
16,Pidgey,Roucool
17,Pidgeotto,Roucoups
18,Pidgeot,Roucarnage
19,Rattata,Rattata
20,Raticate,Rattatac
21,Spearow,Piafabec
22,Fearow,Rapasdepic
23,Ekans,Abo
24,Arbok,Arbok
25,Pikachu,Pikachu
26,Raichu,Raichu
27,Sandshrew,Sabelette
28,Sandslash,Sablaireau
29,Nidoran♀,Nidoran♀
30,Nidorina,Nidorina
31,Nidoqueen,Nidoqueen
32,Nidoran♂,Nidoran♂
33,Nidorino,Nidorino
34,Nidoking,Nidoking
35,Clefairy,Mélofée
36,Clefable,Mélodelfe
37,Vulpix,Goupix
38,Ninetales,Feunard
39,Jigglypuff,Rondoudou
40,Wigglytuff,Grodoudou
41,Zubat,Nosferapti
42,Golbat,Nosferalto
43,Oddish,Mystherbe
44,Gloom,Ortide
45,Vileplume,Rafflesia
46,Paras,Paras
47,Parasect,Parasect
48,Venonat,Mimitoss
49,Venomoth,Aéromite
50,Diglett,Taupiqueur
51,Dugtrio,Triopikeur
52,Meowth,Miaouss
53,Persian,Persian
54,Psyduck,Psykokwak
55,Golduck,Akwakwak
56,Mankey,Férosinge
57,Primeape,Colossinge
58,Growlithe,Caninos
59,Arcanine,Arcanin
60,Poliwag,Ptitard
61,Poliwhirl,Têtarte
62,Poliwrath,Tartard
63,Abra,Abra
64,Kadabra,Kadabra
65,Alakazam,Alakazam
66,Machop,Machoc
67,Machoke,Machopeur
68,Machamp,Mackogneur
69,Bellsprout,Chétiflor
70,Weepinbell,Boustiflor
71,Victreebel,Empiflor
72,Tentacool,Tentacool
73,Tentacruel,Tentacruel
74,Geodude,Racaillou
75,Graveler,Gravalanch
76,Golem,Grolem
77,Ponyta,Ponyta
78,Rapidash,Galopa
79,Slowpoke,Ramoloss
80,Slowbro,Flagadoss
81,Magnemite,Magnéti
82,Magneton,Magnéton
83,Farfetch'd,Canarticho
84,Doduo,Doduo
85,Dodrio,Dodrio
86,Seel,Otaria
87,Dewgong,Lamantine
88,Grimer,Tadmorv
89,Muk,Grotadmorv
90,Shellder,Kokiyas
91,Cloyster,Crustabri
92,Gastly,Fantominus
93,Haunter,Spectrum
94,Gengar,Ectoplasma
95,Onix,Onix
96,Drowzee,Soporifik
97,Hypno,Hypnomade
98,Krabby,Krabby
99,Kingler,Krabboss
100,Voltorb,Voltorbe
101,Electrode,Électrode
102,Exeggcute,Noeunoeuf
103,Exeggutor,Noadkoko
104,Cubone,Osselait
105,Marowak,Ossatueur
106,Hitmonlee,Kicklee
107,Hitmonchan,Tygnon
108,Lickitung,Excelangue
109,Koffing,Smogo
110,Weezing,Smogogo
111,Rhyhorn,Rhinocorne
112,Rhydon,Rhinoféros
113,Chansey,Leveinard
114,Tangela,Saquedeneu
115,Kangaskhan,Kangourex
116,Horsea,Hypotrempe
117,Seadra,Hypocéan
118,Goldeen,Poissirène
119,Seaking,Poissoroy
120,Staryu,Stari
121,Starmie,Staross
122,Mr. Mime,M. Mime
123,Scyther,Insécateur
124,Jynx,Lippoutou
125,Electabuzz,Élektek
126,Magmar,Magmar
127,Pinsir,Scarabrute
128,Tauros,Tauros
129,Magikarp,Magicarpe
130,Gyarados,Léviator
131,Lapras,Lokhlass
132,Ditto,Métamorph
133,Eevee,Évoli
134,Vaporeon,Aquali
135,Jolteon,Voltali
136,Flareon,Pyroli
137,Porygon,Porygon
138,Omanyte,Amonita
139,Omastar,Amonistar
140,Kabuto,Kabuto
141,Kabutops,Kabutops
142,Aerodactyl,Ptéra
143,Snorlax,Ronflex
144,Articuno,Artikodin
145,Zapdos,Électhor
146,Moltres,Sulfura
147,Dratini,Minidraco
148,Dragonair,Draco
149,Dragonite,Dracolosse
150,Mewtwo,Mewtwo
151,Mew,Mew
152,Chikorita,Germignon
153,Bayleef,Macronium
154,Meganium,Méganium
155,Cyndaquil,Héricendre
156,Quilava,Feurisson
157,Typhlosion,Typhlosion
158,Totodile,Kaiminus
159,Croconaw,Crocrodil
160,Feraligatr,Aligatueur
161,Sentret,Fouinette
162,Furret,Fouinar
163,Hoothoot,Hoothoot
164,Noctowl,Noarfang
165,Ledyba,Coxy
166,Ledian,Coxyclaque
167,Spinarak,Mimigal
168,Ariados,Migalos
169,Crobat,Nostenfer
170,Chinchou,Loupio
171,Lanturn,Lanturn
172,Pichu,Pichu
173,Cleffa,Mélo
174,Igglybuff,Toudoudou
175,Togepi,Togepi
176,Togetic,Togetic
177,Natu,Natu
178,Xatu,Xatu
179,Mareep,Wattouat
180,Flaaffy,Lainergie
181,Ampharos,Pharamp
182,Bellossom,Joliflor
183,Marill,Marill
184,Azumarill,Azumarill
185,Sudowoodo,Simularbre
186,Politoed,Tarpaud
187,Hoppip,Granivol
188,Skiploom,Floravol
189,Jumpluff,Cotovol
190,Aipom,Capumain
191,Sunkern,Tournegrin
192,Sunflora,Héliatronc
193,Yanma,Yanma
194,Wooper,Axoloto
195,Quagsire,Maraiste
196,Espeon,Mentali
197,Umbreon,Noctali
198,Murkrow,Cornèbre
199,Slowking,Roigada
200,Misdreavus,Feuforêve
201,Unown,Zarbi
202,Wobbuffet,Qulbutoké
203,Girafarig,Girafarig
204,Pineco,Pomdepik
205,Forretress,Foretress
206,Dunsparce,Insolourdo
207,Gligar,Scorplane
208,Steelix,Steelix
209,Snubbull,Snubbull
210,Granbull,Granbull
211,Qwilfish,Qwilfish
212,Scizor,Cizayox
213,Shuckle,Caratroc
214,Heracross,Scarhino
215,Sneasel,Farfuret
216,Teddiursa,Teddiursa
217,Ursaring,Ursaring
218,Slugma,Limagma
219,Magcargo,Volcaropod
220,Swinub,Marcacrin
221,Piloswine,Cochignon
222,Corsola,Corayon
223,Remoraid,Rémoraid
224,Octillery,Octillery
225,Delibird,Cadoizo
226,Mantine,Démanta
227,Skarmory,Airmure
228,Houndour,Malosse
229,Houndoom,Démolosse
230,Kingdra,Hyporoi
231,Phanpy,Phanpy
232,Donphan,Donphan
233,Porygon2,Porygon2
234,Stantler,Cerfrousse
235,Smeargle,Queulorior
236,Tyrogue,Debugant
237,Hitmontop,Kapoera
238,Smoochum,Lippouti
239,Elekid,Élekid
240,Magby,Magby
241,Miltank,Écrémeuh
242,Blissey,Leuphorie
243,Raikou,Raikou
244,Entei,Entei
245,Suicune,Suicune
246,Larvitar,Embrylex
247,Pupitar,Ymphect
248,Tyranitar,Tyranocif
249,Lugia,Lugia
250,Ho-oh,Ho-Oh
251,Celebi,Celebi
252,Treecko,Arcko
253,Grovyle,Massko
254,Sceptile,Jungko
255,Torchic,Poussifeu
256,Combusken,Galifeu
257,Blaziken,Braségali
258,Mudkip,Gobou
259,Marshtomp,Flobio
260,Swampert,Laggron
261,Poochyena,Medhyèna
262,Mightyena,Grahyèna
263,Zigzagoon,Zigzaton
264,Linoone,Linéon
265,Wurmple,Chenipotte
266,Silcoon,Armulys
267,Beautifly,Charmillon
268,Cascoon,Blindalys
269,Dustox,Papinox
270,Lotad,Nénupiot
271,Lombre,Lombre
272,Ludicolo,Ludicolo
273,Seedot,Grainipiot
274,Nuzleaf,Pifeuil
275,Shiftry,Tengalice
276,Taillow,Nirondelle
277,Swellow,Hélédelle
278,Wingull,Goélise
279,Pelipper,Bekipan
280,Ralts,Tarsal
281,Kirlia,Kirlia
282,Gardevoir,Gardevoir
283,Surskit,Arakdo
284,Masquerain,Maskadra
285,Shroomish,Balignon
286,Breloom,Chapignon
287,Slakoth,Parecool
288,Vigoroth,Vigoroth
289,Slaking,Monaflèmit
290,Nincada,Ningale
291,Ninjask,Ninjask
292,Shedinja,Munja
293,Whismur,Chuchmur
294,Loudred,Ramboum
295,Exploud,Brouhabam
296,Makuhita,Makuhita
297,Hariyama,Hariyama
298,Azurill,Azurill
299,Nosepass,Tarinor
300,Skitty,Skitty
301,Delcatty,Delcatty
302,Sableye,Ténéfix
303,Mawile,Mysdibule
304,Aron,Galekid
305,Lairon,Galegon
306,Aggron,Galeking
307,Meditite,Méditikka
308,Medicham,Charmina
309,Electrike,Dynavolt
310,Manectric,Élecsprint
311,Plusle,Posipi
312,Minun,Négapi
313,Volbeat,Muciole
314,Illumise,Lumivole
315,Roselia,Rosélia
316,Gulpin,Gloupti
317,Swalot,Avaltout
318,Carvanha,Carvanha
319,Sharpedo,Sharpedo
320,Wailmer,Wailmer
321,Wailord,Wailord
322,Numel,Chamallot
323,Camerupt,Camérupt
324,Torkoal,Chartor
325,Spoink,Spoink
326,Grumpig,Groret
327,Spinda,Spinda
328,Trapinch,Kraknoix
329,Vibrava,Vibraninf
330,Flygon,Libégon
331,Cacnea,Cacnea
332,Cacturne,Cacturne
333,Swablu,Tylton
334,Altaria,Altaria
335,Zangoose,Mangriff
336,Seviper,Séviper
337,Lunatone,Séléroc
338,Solrock,Solaroc
339,Barboach,Barloche
340,Whiscash,Barbicha
341,Corphish,Écrapince
342,Crawdaunt,Colhomard
343,Baltoy,Balbuto
344,Claydol,Kaorine
345,Lileep,Lilia
346,Cradily,Vacilys
347,Anorith,Anorith
348,Armaldo,Armaldo
349,Feebas,Barpau
350,Milotic,Milobellus
351,Castform,Morphéo
352,Kecleon,Kecleon
353,Shuppet,Polichombr
354,Banette,Branette
355,Duskull,Skelénox
356,Dusclops,Téraclope
357,Tropius,Tropius
358,Chimecho,Éoko
359,Absol,Absol
360,Wynaut,Okéoké
361,Snorunt,Stalgamin
362,Glalie,Oniglali
363,Spheal,Obalie
364,Sealeo,Phogleur
365,Walrein,Kaimorse
366,Clamperl,Coquiperl
367,Huntail,Serpang
368,Gorebyss,Rosabyss
369,Relicanth,Relicanth
370,Luvdisc,Lovdisc
371,Bagon,Draby
372,Shelgon,Drackhaus
373,Salamence,Drattak
374,Beldum,Terhal
375,Metang,Métang
376,Metagross,Métalosse
377,Regirock,Regirock
378,Regice,Regice
379,Registeel,Registeel
380,Latias,Latias
381,Latios,Latios
382,Kyogre,Kyogre
383,Groudon,Groudon
384,Rayquaza,Rayquaza
385,Jirachi,Jirachi
386,Deoxys,Deoxys
387,Turtwig,Tortipouss
388,Grotle,Boskara
389,Torterra,Torterra
390,Chimchar,Ouisticram
391,Monferno,Chimpenfeu
392,Infernape,Simiabraz
393,Piplup,Tiplouf
394,Prinplup,Prinplouf
395,Empoleon,Pingoléon
396,Starly,Étourmi
397,Staravia,Étourvol
398,Staraptor,Étouraptor
399,Bidoof,Keunotor
400,Bibarel,Castorno
401,Kricketot,Crikzik
402,Kricketune,Mélokrik
403,Shinx,Lixy
404,Luxio,Luxio
405,Luxray,Luxray
406,Budew,Rozbouton
407,Roserade,Roserade
408,Cranidos,Kranidos
409,Rampardos,Charkos
410,Shieldon,Dinoclier
411,Bastiodon,Bastiodon
412,Burmy,Cheniti
413,Wormadam,Cheniselle
414,Mothim,Papilord
415,Combee,Apitrini
416,Vespiquen,Apireine
417,Pachirisu,Pachirisu
418,Buizel,Mustébouée
419,Floatzel,Mustéflott
420,Cherubi,Ceribou
421,Cherrim,Ceriflor
422,Shellos,Sancoki
423,Gastrodon,Tritosor
424,Ambipom,Capidextre
425,Drifloon,Baudrive
426,Drifblim,Grodrive
427,Buneary,Laporeille
428,Lopunny,Lockpin
429,Mismagius,Magirêve
430,Honchkrow,Corboss
431,Glameow,Chaglam
432,Purugly,Chaffreux
433,Chingling,Korillon
434,Stunky,Moufouette
435,Skuntank,Moufflair
436,Bronzor,Archéomire
437,Bronzong,Archéodong
438,Bonsly,Manzaï
439,Mime Jr.,Mime Jr.
440,Happiny,Ptiravi
441,Chatot,Pijako
442,Spiritomb,Spiritomb
443,Gible,Griknot
444,Gabite,Carmache
445,Garchomp,Carchacrok
446,Munchlax,Goinfrex
447,Riolu,Riolu
448,Lucario,Lucario
449,Hippopotas,Hippopotas
450,Hippowdon,Hippodocus
451,Skorupi,Rapion
452,Drapion,Drascore
453,Croagunk,Cradopaud
454,Toxicroak,Coatox
455,Carnivine,Vortente
456,Finneon,Écayon
457,Lumineon,Luminéon
458,Mantyke,Babimanta
459,Snover,Blizzi
460,Abomasnow,Blizzaroi
461,Weavile,Dimoret
462,Magnezone,Magnézone
463,Lickilicky,Coudlangue
464,Rhyperior,Rhinastoc
465,Tangrowth,Bouldeneu
466,Electivire,Élekable
467,Magmortar,Maganon
468,Togekiss,Togekiss
469,Yanmega,Yanmega
470,Leafeon,Phyllali
471,Glaceon,Givrali
472,Gliscor,Scorvol
473,Mamoswine,Mammochon
474,Porygon-Z,Porygon-Z
475,Gallade,Gallame
476,Probopass,Tarinorme
477,Dusknoir,Noctunoir
478,Froslass,Momartik
479,Rotom,Motisma
480,Uxie,Créhelf
481,Mesprit,Créfollet
482,Azelf,Créfadet
483,Dialga,Dialga
484,Palkia,Palkia
485,Heatran,Heatran
486,Regigigas,Regigigas
487,Giratina,Giratina
488,Cresselia,Cresselia
489,Phione,Phione
490,Manaphy,Manaphy
491,Darkrai,Darkrai
492,Shaymin,Shaymin
493,Arceus,Arceus
494,Victini,Victini
495,Snivy,Vipélierre
496,Servine,Lianaja
497,Serperior,Majaspic
498,Tepig,Gruikui
499,Pignite,Grotichon
500,Emboar,Roitiflam
501,Oshawott,Moustillon
502,Dewott,Mateloutre
503,Samurott,Clamiral
504,Patrat,Ratentif
505,Watchog,Miradar
506,Lillipup,Ponchiot
507,Herdier,Ponchien
508,Stoutland,Mastouffe
509,Purrloin,Chacripan
510,Liepard,Léopardas
511,Pansage,Feuillajou
512,Simisage,Feuiloutan
513,Pansear,Flamajou
514,Simisear,Flamoutan
515,Panpour,Flotajou
516,Simipour,Flotoutan
517,Munna,Munna
518,Musharna,Mushana
519,Pidove,Poichigeon
520,Tranquill,Colombeau
521,Unfezant,Déflaisan
522,Blitzle,Zébribon
523,Zebstrika,Zéblitz
524,Roggenrola,Nodulithe
525,Boldore,Géolithe
526,Gigalith,Gigalithe
527,Woobat,Chovsourir
528,Swoobat,Rhinolove
529,Drilbur,Rototaupe
530,Excadrill,Minotaupe
531,Audino,Nanméouïe
532,Timburr,Charpenti
533,Gurdurr,Ouvrifier
534,Conkeldurr,Bétochef
535,Tympole,Tritonde
536,Palpitoad,Batracné
537,Seismitoad,Crapustule
538,Throh,Judokrak
539,Sawk,Karaclée
540,Sewaddle,Larveyette
541,Swadloon,Couverdure
542,Leavanny,Manternel
543,Venipede,Venipatte
544,Whirlipede,Scobolide
545,Scolipede,Brutapode
546,Cottonee,Doudouvet
547,Whimsicott,Farfaduvet
548,Petilil,Chlorobule
549,Lilligant,Fragilady
550,Basculin,Bargantua
551,Sandile,Mascaïman
552,Krokorok,Escroco
553,Krookodile,Crocorible
554,Darumaka,Darumarond
555,Darmanitan,Darumacho
556,Maractus,Maracachi
557,Dwebble,Crabicoque
558,Crustle,Crabaraque
559,Scraggy,Baggiguane
560,Scrafty,Baggaïd
561,Sigilyph,Cryptéro
562,Yamask,Tutafeh
563,Cofagrigus,Tutankafer
564,Tirtouga,Carapagos
565,Carracosta,Mégapagos
566,Archen,Arkéapti
567,Archeops,Aéroptéryx
568,Trubbish,Miamiasme
569,Garbodor,Miasmax
570,Zorua,Zorua
571,Zoroark,Zoroark
572,Minccino,Chinchidou
573,Cinccino,Pashmilla
574,Gothita,Scrutella
575,Gothorita,Mesmérella
576,Gothitelle,Sidérella
577,Solosis,Nucléos
578,Duosion,Méios
579,Reuniclus,Symbios
580,Ducklett,Couaneton
581,Swanna,Lakmécygne
582,Vanillite,Sorbébé
583,Vanillish,Sorboul
584,Vanilluxe,Sorbouboul
585,Deerling,Vivaldaim
586,Sawsbuck,Haydaim
587,Emolga,Emolga
588,Karrablast,Carabing
589,Escavalier,Lançargot
590,Foongus,Trompignon
591,Amoonguss,Gaulet
592,Frillish,Viskuse
593,Jellicent,Moyade
594,Alomomola,Mamanbo
595,Joltik,Statitik
596,Galvantula,Mygavolt
597,Ferroseed,Grindur
598,Ferrothorn,Noacier
599,Klink,Tic
600,Klang,Clic
601,Klinklang,Cliticlic
602,Tynamo,Anchwatt
603,Eelektrik,Lampéroie
604,Eelektross,Ohmassacre
605,Elgyem,Lewsor
606,Beheeyem,Neitram
607,Litwick,Funécire
608,Lampent,Mélancolux
609,Chandelure,Lugulabre
610,Axew,Coupenotte
611,Fraxure,Incisache
612,Haxorus,Tranchodon
613,Cubchoo,Polarhume
614,Beartic,Polagriffe
615,Cryogonal,Hexagel
616,Shelmet,Escargaume
617,Accelgor,Limaspeed
618,Stunfisk,Limonde
619,Mienfoo,Kungfouine
620,Mienshao,Shaofouine
621,Druddigon,Drakkarmin
622,Golett,Gringolem
623,Golurk,Golemastoc
624,Pawniard,Scalpion
625,Bisharp,Scalproie
626,Bouffalant,Frison
627,Rufflet,Furaiglon
628,Braviary,Gueriaigle
629,Vullaby,Vostourno
630,Mandibuzz,Vaututrice
631,Heatmor,Aflamanoir
632,Durant,Fermite
633,Deino,Solochi
634,Zweilous,Diamat
635,Hydreigon,Trioxhydre
636,Larvesta,Pyronille
637,Volcarona,Pyrax
638,Cobalion,Cobaltium
639,Terrakion,Terrakium
640,Virizion,Viridium
641,Tornadus,Boréas
642,Thundurus,Fulguris
643,Reshiram,Reshiram
644,Zekrom,Zekrom
645,Landorus,Démétéros
646,Kyurem,Kyurem
647,Keldeo,Keldeo
648,Meloetta,Meloetta
649,Genesect,Genesect
650,Chespin,No-Data
651,Quilladin,No-Data
652,Chesnaught,No-Data
653,Fennekin,No-Data
654,Braixen,No-Data
655,Delphox,No-Data
656,Froakie,No-Data
657,Frogadier,No-Data
658,Greninja,No-Data
659,Bunnelby,No-Data
660,Diggersby,No-Data
661,Fletchling,No-Data
662,Fletchinder,No-Data
663,Talonflame,No-Data
664,Scatterbug,No-Data
665,Spewpa,No-Data
666,Vivillon,No-Data
667,Litleo,No-Data
668,Pyroar,No-Data
669,Flabébé,No-Data
670,Floette,No-Data
671,Florges,No-Data
672,Skiddo,No-Data
673,Gogoat,No-Data
674,Pancham,No-Data
675,Pangoro,No-Data
676,Furfrou,No-Data
677,Espurr,No-Data
678,Meowstic,No-Data
679,Honedge,No-Data
680,Doublade,No-Data
681,Aegislash,No-Data
682,Spritzee,No-Data
683,Aromatisse,No-Data
684,Swirlix,No-Data
685,Slurpuff,No-Data
686,Inkay,No-Data
687,Malamar,No-Data
688,Binacle,No-Data
689,Barbaracle,No-Data
690,Skrelp,No-Data
691,Dragalge,No-Data
692,Clauncher,No-Data
693,Clawitzer,No-Data
694,Helioptile,No-Data
695,Heliolisk,No-Data
696,Tyrunt,No-Data
697,Tyrantrum,No-Data
698,Amaura,No-Data
699,Aurorus,No-Data
700,Sylveon,No-Data
701,Hawlucha,No-Data
702,Dedenne,No-Data
703,Carbink,No-Data
704,Goomy,No-Data
705,Sliggoo,No-Data
706,Goodra,No-Data
707,Klefki,No-Data
708,Phantump,No-Data
709,Trevenant,No-Data
710,Pumpkaboo,No-Data
711,Gourgeist,No-Data
712,Bergmite,No-Data
713,Avalugg,No-Data
714,Noibat,No-Data
715,Noivern,No-Data
716,Xerneas,No-Data
717,Yveltal,No-Data
718,Zygarde,No-Data
719,Diancie,No-Data
720,Hoopa,No-Data
721,Volcanion,No-Data
722,Rowlet,No-Data
723,Dartrix,No-Data
724,Decidueye,No-Data
725,Litten,No-Data
726,Torracat,No-Data
727,Incineroar,No-Data
728,Popplio,No-Data
729,Brionne,No-Data
730,Primarina,No-Data
731,Pikipek,No-Data
732,Trumbeak,No-Data
733,Toucannon,No-Data
734,Yungoos,No-Data
735,Gumshoos,No-Data
736,Grubbin,No-Data
737,Charjabug,No-Data
738,Vikavolt,No-Data
739,Crabrawler,No-Data
740,Crabominable,No-Data
741,Oricorio,No-Data
742,Cutiefly,No-Data
743,Ribombee,No-Data
744,Rockruff,No-Data
745,Lycanroc,No-Data
746,Wishiwashi,No-Data
747,Mareanie,No-Data
748,Toxapex,No-Data
749,Mudbray,No-Data
750,Mudsdale,No-Data
751,Dewpider,No-Data
752,Araquanid,No-Data
753,Fomantis,No-Data
754,Lurantis,No-Data
755,Morelull,No-Data
756,Shiinotic,No-Data
757,Salandit,No-Data
758,Salazzle,No-Data
759,Stufful,No-Data
760,Bewear,No-Data
761,Bounsweet,No-Data
762,Steenee,No-Data
763,Tsareena,No-Data
764,Comfey,No-Data
765,Oranguru,No-Data
766,Passimian,No-Data
767,Wimpod,No-Data
768,Golisopod,No-Data
769,Sandygast,No-Data
770,Palossand,No-Data
771,Pyukumuku,No-Data
772,Type: Null,No-Data
773,Silvally,No-Data
774,Minior,No-Data
775,Komala,No-Data
776,Turtonator,No-Data
777,Togedemaru,No-Data
778,Mimikyu,No-Data
779,Bruxish,No-Data
780,Drampa,No-Data
781,Dhelmise,No-Data
782,Jangmo-o,No-Data
783,Hakamo-o,No-Data
784,Kommo-o,No-Data
785,Tapu Koko,No-Data
786,Tapu Lele,No-Data
787,Tapu Bulu,No-Data
788,Tapu Fini,No-Data
789,Cosmog,No-Data
790,Cosmoem,No-Data
791,Solgaleo,No-Data
792,Lunala,No-Data
793,Nihilego,No-Data
794,Buzzwole,No-Data
795,Pheromosa,No-Data
796,Xurkitree,No-Data
797,Celesteela,No-Data
798,Kartana,No-Data
799,Guzzlord,No-Data
800,Necrozma,No-Data
801,Magearna,No-Data
802,Marshadow,No-Data
803,Poipole,No-Data
804,Naganadel,No-Data
805,Stakataka,No-Data
806,Blacephalon,No-Data
807,Zeraora,No-Data
808,Meltan,No-Data
809,Melmetal,No-Data
810,Grookey,No-Data
811,Thwackey,No-Data
812,Rillaboom,No-Data
813,Scorbunny,No-Data
814,Raboot,No-Data
815,Cinderace,No-Data
816,Sobble,No-Data
817,Drizzile,No-Data
818,Inteleon,No-Data
819,Skwovet,No-Data
820,Greedent,No-Data
821,Rookidee,No-Data
822,Corvisquire,No-Data
823,Corviknight,No-Data
824,Blipbug,No-Data
825,Dottler,No-Data
826,Orbeetle,No-Data
827,Nickit,No-Data
828,Thievul,No-Data
829,Gossifleur,No-Data
830,Eldegoss,No-Data
831,Wooloo,No-Data
832,Dubwool,No-Data
833,Chewtle,No-Data
834,Drednaw,No-Data
835,Yamper,No-Data
836,Boltund,No-Data
837,Rolycoly,No-Data
838,Carkol,No-Data
839,Coalossal,No-Data
840,Applin,No-Data
841,Flapple,No-Data
842,Appletun,No-Data
843,Silicobra,No-Data
844,Sandaconda,No-Data
845,Cramorant,No-Data
846,Arrokuda,No-Data
847,Barraskewda,No-Data
848,Toxel,No-Data
849,Toxtricity,No-Data
850,Sizzlipede,No-Data
851,Centiskorch,No-Data
852,Clobbopus,No-Data
853,Grapploct,No-Data
854,Sinistea,No-Data
855,Polteageist,No-Data
856,Hatenna,No-Data
857,Hattrem,No-Data
858,Hatterene,No-Data
859,Impidimp,No-Data
860,Morgrem,No-Data
861,Grimmsnarl,No-Data
862,Obstagoon,No-Data
863,Perrserker,No-Data
864,Cursola,No-Data
865,Sirfetch'd,No-Data
866,Mr. Rime,No-Data
867,Runerigus,No-Data
868,Milcery,No-Data
869,Alcremie,No-Data
870,Falinks,No-Data
871,Pincurchin,No-Data
872,Snom,No-Data
873,Frosmoth,No-Data
874,Stonjourner,No-Data
875,Eiscue,No-Data
876,Indeedee,No-Data
877,Morpeko,No-Data
878,Cufant,No-Data
879,Copperajah,No-Data
880,Dracozolt,No-Data
881,Arctozolt,No-Data
882,Dracovish,No-Data
883,Arctovish,No-Data
884,Duraludon,No-Data
885,Dreepy,No-Data
886,Drakloak,No-Data
887,Dragapult,No-Data
888,Zacian,No-Data
889,Zamazenta,No-Data
890,Eternatus,No-Data
891,Kubfu,No-Data
892,Urshifu,No-Data
893,Zarude,No-Data
894,Regieleki,No-Data
895,Regidrago,No-Data
896,Glastrier,No-Data
897,Spectrier,No-Data
898,Calyrex,No-Data
899,Wyrdeer,No-Data
900,Kleavor,No-Data
901,Ursaluna,No-Data
902,Basculegion,No-Data
903,Sneasler,No-Data
904,Overqwil,No-Data
905,Enamorus,No-Data
906,Sprigatito,No-Data
907,Floragato,No-Data
908,Meowscarada,No-Data
909,Fuecoco,No-Data
910,Crocalor,No-Data
911,Skeledirge,No-Data
912,Quaxly,No-Data
913,Quaxwell,No-Data
914,Quaquaval,No-Data
915,Lechonk,No-Data
916,"Oinkologne
Male",No-Data
917,Tarountula,No-Data
918,Spidops,No-Data
919,Nymble,No-Data
920,Lokix,No-Data
921,Pawmi,No-Data
922,Pawmo,No-Data
923,Pawmot,No-Data
924,Tandemaus,No-Data
925,Maushold,No-Data
926,Fidough,No-Data
927,Dachsbun,No-Data
928,Smoliv,No-Data
929,Dolliv,No-Data
930,Arboliva,No-Data
931,Squawkabilly,No-Data
932,Nacli,No-Data
933,Naclstack,No-Data
934,Garganacl,No-Data
935,Charcadet,No-Data
936,Armarouge,No-Data
937,Ceruledge,No-Data
938,Tadbulb,No-Data
939,Bellibolt,No-Data
940,Wattrel,No-Data
941,Kilowattrel,No-Data
942,Maschiff,No-Data
943,Mabosstiff,No-Data
944,Shroodle,No-Data
945,Grafaiai,No-Data
946,Bramblin,No-Data
947,Brambleghast,No-Data
948,Toedscool,No-Data
949,Toedscruel,No-Data
950,Klawf,No-Data
951,Capsakid,No-Data
952,Scovillain,No-Data
953,Rellor,No-Data
954,Rabsca,No-Data
955,Flittle,No-Data
956,Espathra,No-Data
957,Tinkatink,No-Data
958,Tinkatuff,No-Data
959,Tinkaton,No-Data
960,Wiglett,No-Data
961,Wugtrio,No-Data
962,Bombirdier,No-Data
963,Finizen,No-Data
964,"Palafin
Zero Form",No-Data
965,Varoom,No-Data
966,Revavroom,No-Data
967,Cyclizar,No-Data
968,Orthworm,No-Data
969,Glimmet,No-Data
970,Glimmora,No-Data
971,Greavard,No-Data
972,Houndstone,No-Data
973,Flamigo,No-Data
974,Cetoddle,No-Data
975,Cetitan,No-Data
976,Veluza,No-Data
977,Dondozo,No-Data
978,Tatsugiri,No-Data
979,Annihilape,No-Data
980,Clodsire,No-Data
981,Farigiraf,No-Data
982,Dudunsparce,No-Data
983,Kingambit,No-Data
984,Great Tusk,No-Data
985,Scream Tail,No-Data
986,Brute Bonnet,No-Data
987,Flutter Mane,No-Data
988,Slither Wing,No-Data
989,Sandy Shocks,No-Data
990,Iron Treads,No-Data
991,Iron Bundle,No-Data
992,Iron Hands,No-Data
993,Iron Jugulis,No-Data
994,Iron Moth,No-Data
995,Iron Thorns,No-Data
996,Frigibax,No-Data
997,Arctibax,No-Data
998,Baxcalibur,No-Data
999,Gimmighoul,No-Data
1000,Gholdengo,No-Data
1001,Wo-Chien,No-Data
1002,Chien-Pao,No-Data
1003,Ting-Lu,No-Data
1004,Chi-Yu,No-Data
1005,Roaring Moon,No-Data
1006,Iron Valiant,No-Data
1007,Koraidon,No-Data
1008,Miraidon,No-Data
1009,Walking Wake,No-Data
1010,Iron Leaves,No-Data
1011,Dipplin,No-Data
1012,Poltchageist,No-Data
1013,Sinistcha,No-Data
1014,Okidogi,No-Data
1015,Munkidori,No-Data
1016,Fezandipiti,No-Data
1017,Ogerpon,No-Data
1018,Archaludon,No-Data
1019,Hydrapple,No-Data
1020,Gouging Fire,No-Data
1021,Raging Bolt,No-Data
1022,Iron Boulder,No-Data
1023,Iron Crown,No-Data
1024,Terapagos,No-Data
1025,Pecharunt,No-Data